חולין,כתובות,
בשר,, ** Gap ** 
ועצמות,, ** Gap ** 
משערינן,, ** Gap ** 
והוה,, ** Gap ** 
ליה,, ** Gap ** 
בששים,, ** Gap ** 
מאן,, ** Gap ** 
דאמר,, ** Gap ** 
במאה,, ** Gap ** 
סבר,, ** Gap ** 
בשר,, ** Gap ** 
בהדי,, ** Gap ** 
בשר,, ** Gap ** 
משערינן,, ** Gap ** 
והוה,, ** Gap ** 
ליה,, ** Gap ** 
במאה,, ** Gap ** 
ומי,, ** Gap ** 
ילפינן,, ** Gap ** 
מינה,, ** Gap ** 
והתניא,, ** Gap ** 
זהו,, ** Gap ** 
היתר,, ** Gap ** 
הבא,, ** Gap ** 
מכלל,, ** Gap ** 
איסור,, ** Gap ** 
זהו,, ** Gap ** 
למעוטי,, ** Gap ** 
מאי,, ** Gap ** 
לאו,, ** Gap ** 
למעוטי,, ** Gap ** 
כל,, ** Gap ** 
איסורין,, ** Gap ** 
שבתורה,דמסירה, ** Major ** 
אמר,לרועה, ** Major ** 
אביי,דבי, **Minor 
לא,, ** Gap ** 
נצרכא,, ** Gap ** 
אלא,, ** Gap ** 
לרבי,, ** Gap ** 
יהודה,, ** Gap ** 
דאמר,, ** Gap ** 
מין,, ** Gap ** 
במינו,, ** Gap ** 
לא,, ** Gap ** 
בטיל,, ** Gap ** 
"קמ""ל",, ** Gap ** 
דהכא,, ** Gap ** 
בטיל,, ** Gap ** 
וליגמר,, ** Gap ** 
מיניה,, ** Gap ** 
גלי,, ** Gap ** 
רחמנא,, ** Gap ** 
(ויקרא,, ** Gap ** 
"טז,",, ** Gap ** 
יח),, ** Gap ** 
ולקח,, ** Gap ** 
מדם,, ** Gap ** 
הפר,, ** Gap ** 
ומדם,, ** Gap ** 
השעיר,, ** Gap ** 
תרוייהו,, ** Gap ** 
בהדי,, ** Gap ** 
הדדי,, ** Gap ** 
נינהו,, ** Gap ** 
ולא,, ** Gap ** 
בטלי,, ** Gap ** 
ומאי,, ** Gap ** 
חזית,, ** Gap ** 
דגמרי'‏,, ** Gap ** 
מהאיך,, ** Gap ** 
ליגמר,, ** Gap ** 
מהאי,, ** Gap ** 
חדוש,, ** Gap ** 
הוא,, ** Gap ** 
ומחדוש,, ** Gap ** 
לא,, ** Gap ** 
גמרינן,, ** Gap ** 
אי,, ** Gap ** 
הכי,, ** Gap ** 
למאה,, ** Gap ** 
וס'‏,, ** Gap ** 
נמי,, ** Gap ** 
לא,, ** Gap ** 
ליגמר,, ** Gap ** 
אטו,, ** Gap ** 
אנן,, ** Gap ** 
לקולא,, ** Gap ** 
גמרינן,, ** Gap ** 
לחומרא,, ** Gap ** 
גמרינן,, ** Gap ** 
דמדאורייתא,, ** Gap ** 
ברובא,, ** Gap ** 
בטיל,, ** Gap ** 
רבא,, ** Gap ** 
אמר,, ** Gap ** 
לא,, ** Gap ** 
נצרכא,, ** Gap ** 
אלא,, ** Gap ** 
לטעם,, ** Gap ** 
כעיקר,, ** Gap ** 
דבקדשים,, ** Gap ** 
אסור,, ** Gap ** 
קא,, ** Gap ** 
משמע,, ** Gap ** 
לן,, ** Gap ** 
דהכא,, ** Gap ** 
שרי,, ** Gap ** 
Daf,, ** Gap ** 
99a,, ** Gap ** 
וליגמר,, ** Gap ** 
מיניה,, ** Gap ** 
גלי,, ** Gap ** 
רחמנא,, ** Gap ** 
גבי,, ** Gap ** 
חטאת,, ** Gap ** 
(ויקרא,, ** Gap ** 
"ו,",, ** Gap ** 
כ),, ** Gap ** 
כל,, ** Gap ** 
אשר,, ** Gap ** 
יגע,, ** Gap ** 
בבשרה,, ** Gap ** 
יקדש,, ** Gap ** 
להיות,, ** Gap ** 
כמוה,, ** Gap ** 
שאם,נשיאה, **Minor 
פסולה,, ** Gap ** 
תפסל,תפוס, ** Major ** 
ואם,, ** Gap ** 
כשרה,, ** Gap ** 
תאכל,, ** Gap ** 
כחמור,, ** Gap ** 
שבה,, ** Gap ** 
ומאי,, ** Gap ** 
חזית,, ** Gap ** 
דגמרינן,, ** Gap ** 
מהאיך,, ** Gap ** 
ליגמר,, ** Gap ** 
מהאי,, ** Gap ** 
חדוש,, ** Gap ** 
הוא,, ** Gap ** 
ומחדוש,, ** Gap ** 
לא,, ** Gap ** 
גמרינן,, ** Gap ** 
אי,, ** Gap ** 
הכי,, ** Gap ** 
למאה,, ** Gap ** 
וששים,, ** Gap ** 
נמי,, ** Gap ** 
לא,, ** Gap ** 
ליגמר,, ** Gap ** 
אטו,, ** Gap ** 
אנן,, ** Gap ** 
לקולא,, ** Gap ** 
קא,, ** Gap ** 
גמרינן,, ** Gap ** 
לחומרא,, ** Gap ** 
קא,, ** Gap ** 
גמרינן,, ** Gap ** 
דמדאורייתא,, ** Gap ** 
ברובא,, ** Gap ** 
בטיל,, ** Gap ** 
רבינא,, ** Gap ** 
אמר,, ** Gap ** 
לא,, ** Gap ** 
נצרכא,, ** Gap ** 
אלא,אמתא, ** Major ** 
למקום,, ** Gap ** 
חתך,, ** Gap ** 
דאמר,, ** Gap ** 
מקום,, ** Gap ** 
חתך,, ** Gap ** 
בעלמא,, ** Gap ** 
אסור,, ** Gap ** 
והכא,דיתמי, ** Major ** 
שרי,מסימטא, ** Major ** 
יתיב,יתיב,
רב,, ** Gap ** 
דימי,, ** Gap ** 
וקאמר,, ** Gap ** 
לה,, ** Gap ** 
להא,, ** Gap ** 
שמעתא,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
אביי,, ** Gap ** 
וכל,, ** Gap ** 
איסורין,, ** Gap ** 
שבתורה,, ** Gap ** 
במאה,, ** Gap ** 
והתנן,, ** Gap ** 
למה,, ** Gap ** 
אמרו,, ** Gap ** 
כל,, ** Gap ** 
המחמץ,, ** Gap ** 
ומתבל,, ** Gap ** 
ומדמע,, ** Gap ** 
להחמיר,, ** Gap ** 
מין,, ** Gap ** 
ומינו,, ** Gap ** 
להקל,, ** Gap ** 
ולהחמיר,, ** Gap ** 
מין,, ** Gap ** 
ושאינו,, ** Gap ** 
מינו,, ** Gap ** 
וקתני,, ** Gap ** 
סיפא,, ** Gap ** 
להקל,, ** Gap ** 
ולהחמיר,, ** Gap ** 
מין,, ** Gap ** 
ושאינו,, ** Gap ** 
מינו,, ** Gap ** 
כיצד,, ** Gap ** 
גריסין,, ** Gap ** 
שנתבשלו,, ** Gap ** 
עם,, ** Gap ** 
העדשים,, ** Gap ** 
אם,, ** Gap ** 
יש,, ** Gap ** 
בהם,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
בין,, ** Gap ** 
יש,, ** Gap ** 
בהן,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
בין,, ** Gap ** 
אין,, ** Gap ** 
בהן,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
אסור,, ** Gap ** 
אין,, ** Gap ** 
בהן,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
בין,, ** Gap ** 
שיש,, ** Gap ** 
בהן,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
בין,, ** Gap ** 
אין,, ** Gap ** 
בהן,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
מותר,, ** Gap ** 
אין,, ** Gap ** 
בהן,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
אלא,, ** Gap ** 
במאי,, ** Gap ** 
לאו,, ** Gap ** 
בששים,, ** Gap ** 
Daf,, ** Gap ** 
99b,, ** Gap ** 
לא,, ** Gap ** 
במאה,, ** Gap ** 
והא,, ** Gap ** 
מדרישא,, ** Gap ** 
במאה,, ** Gap ** 
הוי,, ** Gap ** 
סיפא,, ** Gap ** 
בששים,, ** Gap ** 
דקתני,, ** Gap ** 
רישא,, ** Gap ** 
להחמיר,, ** Gap ** 
מין,, ** Gap ** 
ומינו,, ** Gap ** 
כיצד,, ** Gap ** 
שאור,, ** Gap ** 
של,, ** Gap ** 
חטין,, ** Gap ** 
שנפל,, ** Gap ** 
לעיסת,, ** Gap ** 
חטין,, ** Gap ** 
ויש,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
לחמץ,, ** Gap ** 
בין,, ** Gap ** 
יש,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
בין,, ** Gap ** 
אין,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
אסור,, ** Gap ** 
אין,, ** Gap ** 
בו,, ** Gap ** 
להעלות,, ** Gap ** 
במאה,, ** Gap ** 
ואחד,, ** Gap ** 
בין,, ** Gap ** 
שיש,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
לחמץ,, ** Gap ** 
בין,, ** Gap ** 
אין,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
לחמץ,, ** Gap ** 
אסור,, ** Gap ** 
רישא,, ** Gap ** 
וסיפא,, ** Gap ** 
במאה,, ** Gap ** 
לא,, ** Gap ** 
רישא,, ** Gap ** 
במאה,, ** Gap ** 
וחד,, ** Gap ** 
וסיפא,, ** Gap ** 
במאה,, ** Gap ** 
וכי,, ** Gap ** 
יש,, ** Gap ** 
בו,, ** Gap ** 
כדי,, ** Gap ** 
לחמץ,, ** Gap ** 
במאה,, ** Gap ** 
וחד,, ** Gap ** 
אמאי,, ** Gap ** 
לא,, ** Gap ** 
בטיל,, ** Gap ** 
אישתיק,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
דלמא,, ** Gap ** 
שאני,, ** Gap ** 
שאור,, ** Gap ** 
דחימוצו,, ** Gap ** 
קשה,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
אדכרתן,, ** Gap ** 
מילתא,, ** Gap ** 
דאמר,, ** Gap ** 
רבי,, ** Gap ** 
יוסי,, ** Gap ** 
בר'‏,, ** Gap ** 
חנינא,, ** Gap ** 
לא,, ** Gap ** 
כל,, ** Gap ** 
השיעורין,, ** Gap ** 
שוין,, ** Gap ** 
שהרי,, ** Gap ** 
ציר,, ** Gap ** 
שיעורו,, ** Gap ** 
קרוב,, ** Gap ** 
למאתים,, ** Gap ** 
דתנן,, ** Gap ** 
דג,, ** Gap ** 
טמא,, ** Gap ** 
צירו,, ** Gap ** 
אסור,, ** Gap ** 
רבי,, ** Gap ** 
יהודה,, ** Gap ** 
אומר,, ** Gap ** 
רביעית,, ** Gap ** 
בסאתים,, ** Gap ** 
והאמר,, ** Gap ** 
רבי,, ** Gap ** 
יהודה,, ** Gap ** 
מין,, ** Gap ** 
במינו,, ** Gap ** 
לא,, ** Gap ** 
בטיל,, ** Gap ** 
שאני,, ** Gap ** 
ציר,, ** Gap ** 
דזיעה,, ** Gap ** 
בעלמא,, ** Gap ** 
הוא:,, ** Gap ** 
כיצד,, ** Gap ** 
משערינן:,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
הונא,, ** Gap ** 
כבשר,, ** Gap ** 
בראשי,, ** Gap ** 
לפתות,, ** Gap ** 
מתני'‏,, ** Gap ** 
דלא,, ** Gap ** 
כהאי,, ** Gap ** 
תנא,, ** Gap ** 
דתניא,, ** Gap ** 
רבי,, ** Gap ** 
ישמעאל,, ** Gap ** 
בנו,, ** Gap ** 
של,, ** Gap ** 
רבי,ר'‏, ** Major ** 
יוחנן,, ** Gap ** 
בן,, ** Gap ** 
ברוקה,, ** Gap ** 
אומר,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
ההוא,, ** Gap ** 
דאתא,, ** Gap ** 
לקמיה,אבהו, ** Major ** 
דרבי,ור'‏, ** Major ** 
חנינא,חנינא,
,בר, ** Gap ** 
,פפי, ** Gap ** 
,ור'‏, ** Gap ** 
,יצחק, ** Gap ** 
הוה,נפחא, ** Major ** 
יתיב,ויתיב, **Minor 
רבי,רבי,
יהודה,, ** Gap ** 
בר,, ** Gap ** 
זבינא,, ** Gap ** 
אבבא,, ** Gap ** 
כי,, ** Gap ** 
,אבא, ** Gap ** 
נפק,גבייהו, ** Major ** 
אמר,אמר,
ליה,להו, ** Major ** 
מאי,, ** Gap ** 
אמר,, ** Gap ** 
לך,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
שריא,שפיר, ** Major ** 
ניהליה,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
הדר,, ** Gap ** 
עייליה,, ** Gap ** 
לקמיה,תפסיתוה, ** Major ** 
אמר,אמר,
מאן,, ** Gap ** 
האי,, ** Gap ** 
דקא,, ** Gap ** 
מצער,, ** Gap ** 
לי,, ** Gap ** 
זיל,, ** Gap ** 
אימא,, ** Gap ** 
ליה,, ** Gap ** 
למאן,, ** Gap ** 
דיתיב,, ** Gap ** 
אבבא,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
כי,, ** Gap ** 
אתו,, ** Gap ** 
לקמיה,, ** Gap ** 
דרבי,, ** Gap ** 
אמי,, ** Gap ** 
משדר,, ** Gap ** 
להו,להו,
לקמיה,, ** Gap ** 
דרבי,, ** Gap ** 
יצחק,, ** Gap ** 
בן,, ** Gap ** 
חלוב,, ** Gap ** 
דמורי,, ** Gap ** 
בה,, ** Gap ** 
להיתירא,, ** Gap ** 
משום,, ** Gap ** 
דרבי,ר'‏, ** Major ** 
יהושע,, ** Gap ** 
בן,, ** Gap ** 
לוי,, ** Gap ** 
וליה,, ** Gap ** 
לא,, ** Gap ** 
סבירא,, ** Gap ** 
ליה,, ** Gap ** 
והלכתא,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם:,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
שנתבשל:,, ** Gap ** 
וליבטול,, ** Gap ** 
ברובא,, ** Gap ** 
Daf,, ** Gap ** 
100a,, ** Gap ** 
בריה,, ** Gap ** 
שאני:,, ** Gap ** 
וכן,, ** Gap ** 
חתיכה,, ** Gap ** 
של,, ** Gap ** 
נבלה,, ** Gap ** 
[וכו']:,, ** Gap ** 
ותבטיל,, ** Gap ** 
ברובא,, ** Gap ** 
הניחא,, ** Gap ** 
למאן,, ** Gap ** 
דאמר,, ** Gap ** 
כל,, ** Gap ** 
שדרכו,, ** Gap ** 
לימנות,, ** Gap ** 
שנינו,, ** Gap ** 
אלא,, ** Gap ** 
"למ""ד",, ** Gap ** 
את,, ** Gap ** 
שדרכו,, ** Gap ** 
לימנות,, ** Gap ** 
שנינו,, ** Gap ** 
מאי,, ** Gap ** 
איכא,, ** Gap ** 
למימר,, ** Gap ** 
שאני,, ** Gap ** 
חתיכה,, ** Gap ** 
הואיל,, ** Gap ** 
וראויה,, ** Gap ** 
להתכבד,, ** Gap ** 
בה,אבא, ** Major ** 
לפני,, ** Gap ** 
האורחים,, ** Gap ** 
וצריכא,, ** Gap ** 
דאי,, ** Gap ** 
אשמעינן,, ** Gap ** 
גיד,, ** Gap ** 
משום,משום,
דבריה,, ** Gap ** 
היא,, ** Gap ** 
אבל,, ** Gap ** 
חתיכה,, ** Gap ** 
אימא,, ** Gap ** 
לא,, ** Gap ** 
ואי,, ** Gap ** 
אשמעינן,, ** Gap ** 
חתיכה,, ** Gap ** 
הואיל,, ** Gap ** 
וראויה,, ** Gap ** 
להתכבד,, ** Gap ** 
בה,דבי, **Minor 
לפני,, ** Gap ** 
האורחים,, ** Gap ** 
אבל,, ** Gap ** 
גיד,, ** Gap ** 
אימא,, ** Gap ** 
לא,, ** Gap ** 
צריכא,, ** Gap ** 
דרש,, ** Gap ** 
רבה,, ** Gap ** 
בר,, ** Gap ** 
בר,, ** Gap ** 
חנה,, ** Gap ** 
חתיכה,, ** Gap ** 
של,, ** Gap ** 
נבלה,, ** Gap ** 
ושל,, ** Gap ** 
דג,, ** Gap ** 
טמא,, ** Gap ** 
אינה,, ** Gap ** 
אוסרת,, ** Gap ** 
עד,, ** Gap ** 
שתתן,, ** Gap ** 
טעם,, ** Gap ** 
ברוטב,, ** Gap ** 
ובקיפה,, ** Gap ** 
ובחתיכות,, ** Gap ** 
אוקי,, ** Gap ** 
רב,, ** Gap ** 
אמורא,, ** Gap ** 
עליה,, ** Gap ** 
ודרש,, ** Gap ** 
כיון,, ** Gap ** 
שנתן,, ** Gap ** 
טעם,, ** Gap ** 
בחתיכה,, ** Gap ** 
חתיכה,, ** Gap ** 
עצמה,, ** Gap ** 
נעשת,, ** Gap ** 
נבלה,, ** Gap ** 
ואוסרת,, ** Gap ** 
כל,, ** Gap ** 
החתיכות,, ** Gap ** 
כולן,, ** Gap ** 
מפני,, ** Gap ** 
שהן,, ** Gap ** 
מינה,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
רב,, ** Gap ** 
ספרא,, ** Gap ** 
לאביי,, ** Gap ** 
מכדי,, ** Gap ** 
רב,, ** Gap ** 
כמאן,, ** Gap ** 
אמרה,, ** Gap ** 
לשמעתיה,, ** Gap ** 
כרבי,, ** Gap ** 
יהודה,, ** Gap ** 
דאמר,, ** Gap ** 
מין,, ** Gap ** 
במינו,, ** Gap ** 
לא,, ** Gap ** 
בטיל,, ** Gap ** 
מאי,, ** Gap ** 
איריא,, ** Gap ** 
כי,, ** Gap ** 
נתן,, ** Gap ** 
טעם,, ** Gap ** 
אפילו,, ** Gap ** 
כי,, ** Gap ** 
לא,, ** Gap ** 
נתן,, ** Gap ** 
טעם,, ** Gap ** 
נמי,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
הכא,, ** Gap ** 
במאי,, ** Gap ** 
עסקינן,, ** Gap ** 
בשקדם,, ** Gap ** 
וסלקו,, ** Gap ** 
רבא,, ** Gap ** 
אמר,, ** Gap ** 
Daf,, ** Gap ** 
100b,, ** Gap ** 
אפילו,, ** Gap ** 
תימא,, ** Gap ** 
לא,, ** Gap ** 
קדם,, ** Gap ** 
וסלקו,, ** Gap ** 
הוי,, ** Gap ** 
מין,, ** Gap ** 
ומינו,, ** Gap ** 
ודבר,, ** Gap ** 
אחר,, ** Gap ** 
וכל,, ** Gap ** 
מין,, ** Gap ** 
ומינו,, ** Gap ** 
ודבר,, ** Gap ** 
אחר,, ** Gap ** 
סלק,, ** Gap ** 
את,, ** Gap ** 
מינו,, ** Gap ** 
כמי,, ** Gap ** 
שאינו,נשיאה, **Minor 
ושאין,, ** Gap ** 
מינו,נינהו, **Minor 
רבה,, ** Gap ** 
עליו,, ** Gap ** 
ומבטלו:,, ** Gap ** 
<big><strong>מתני'</strong></big>,, ** Gap ** 
נוהג,, ** Gap ** 
בטהורה,, ** Gap ** 
ואינו,, ** Gap ** 
נוהג,, ** Gap ** 
בטמאה,, ** Gap ** 
רבי,, ** Gap ** 
יהודה,, ** Gap ** 
אומר,, ** Gap ** 
אף,, ** Gap ** 
בטמאה,, ** Gap ** 
אמר,, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
והלא,, ** Gap ** 
מבני,, ** Gap ** 
יעקב,, ** Gap ** 
נאסר,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
ועדיין,, ** Gap ** 
בהמה,, ** Gap ** 
טמאה,, ** Gap ** 
מותרת,מחנפיתו, ** Major ** 
להן,להו, **Minor 
אמרו,, ** Gap ** 
לו,, ** Gap ** 
בסיני,, ** Gap ** 
נאמר,, ** Gap ** 
אלא,, ** Gap ** 
שנכתב,, ** Gap ** 
במקומו:,, ** Gap ** 
<big><strong>גמ'</strong></big>,, ** Gap ** 
וסבר,, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
איסור,, ** Gap ** 
חל,, ** Gap ** 
על,, ** Gap ** 
איסור,, ** Gap ** 
והתניא,, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
אומר,, ** Gap ** 
יכול,, ** Gap ** 
תהא,והא, **Minor 
נבלת,, ** Gap ** 
עוף,דון, ** Major ** 
טמא,, ** Gap ** 
מטמא,, ** Gap ** 
בגדים,, ** Gap ** 
בבית,, ** Gap ** 
הבליעה,, ** Gap ** 
תלמוד,, ** Gap ** 
לומר,, ** Gap ** 
(ויקרא,, ** Gap ** 
"כב,",, ** Gap ** 
ח),, ** Gap ** 
נבלה,, ** Gap ** 
וטרפה,, ** Gap ** 
לא,, ** Gap ** 
יאכל,, ** Gap ** 
לטמאה,, ** Gap ** 
בה,, ** Gap ** 
מי,, ** Gap ** 
שאיסורו,, ** Gap ** 
משום,, ** Gap ** 
בל,, ** Gap ** 
תאכל,, ** Gap ** 
נבלה,, ** Gap ** 
יצא,, ** Gap ** 
זה,, ** Gap ** 
שאין,, ** Gap ** 
איסורו,, ** Gap ** 
משום,, ** Gap ** 
בל,, ** Gap ** 
תאכל,, ** Gap ** 
נבלה,, ** Gap ** 
אלא,, ** Gap ** 
משום,, ** Gap ** 
בל,, ** Gap ** 
תאכל,, ** Gap ** 
טמאה,, ** Gap ** 
וכי,, ** Gap ** 
תימא,, ** Gap ** 
קסבר,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
ובטמאה,, ** Gap ** 
נמי,, ** Gap ** 
איסור,, ** Gap ** 
גיד,, ** Gap ** 
איכא,, ** Gap ** 
איסור,, ** Gap ** 
טומאה,, ** Gap ** 
ליכא,, ** Gap ** 
וסבר,, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
והתניא,, ** Gap ** 
האוכל,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
של,, ** Gap ** 
בהמה,, ** Gap ** 
טמאה,, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
מחייב,, ** Gap ** 
שתים,, ** Gap ** 
"ור""ש",, ** Gap ** 
פוטר,, ** Gap ** 
לעולם,, ** Gap ** 
קסבר,, ** Gap ** 
יש,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
וקסבר,, ** Gap ** 
נוהג,, ** Gap ** 
בשליל,, ** Gap ** 
דאיסור,, ** Gap ** 
גיד,, ** Gap ** 
ואיסור,, ** Gap ** 
טומאה,, ** Gap ** 
בהדי,דייני, **Minor 
הדדי,, ** Gap ** 
קאתי,, ** Gap ** 
ומי,, ** Gap ** 
מצית,, ** Gap ** 
אמרת,, ** Gap ** 
נוהג,, ** Gap ** 
בשליל,, ** Gap ** 
והתנן,, ** Gap ** 
נוהג,, ** Gap ** 
בשליל,, ** Gap ** 
ר'‏,כר'‏, **Minor 
יהודה,, ** Gap ** 
אומר,, ** Gap ** 
אינו,, ** Gap ** 
נוהג,, ** Gap ** 
בשליל,, ** Gap ** 
וחלבו,, ** Gap ** 
מותר,טרפון, ** Major ** 
הני,, ** Gap ** 
מילי,ואהדריה, ** Major ** 
,ריש, ** Gap ** 
גבי,לקיש, ** Major ** 
טהורה,עובדא, ** Major ** 
דרחמנא,מינייהו, ** Major ** 
אמר,יימר, ** Major ** 
(דברים,בר, **Minor 
"יד,",, ** Gap ** 
ו),חשו, ** Major ** 
כל,, ** Gap ** 
בבהמה,, ** Gap ** 
תאכלו,, ** Gap ** 
אבל,, ** Gap ** 
בטמאה,, ** Gap ** 
נוהג,הוה, ** Major ** 
ומי,, ** Gap ** 
מצית,מסיק, ** Major ** 
אמרת,, ** Gap ** 
דתרוייהו,, ** Gap ** 
בהדי,, ** Gap ** 
הדדי,, ** Gap ** 
קאתו,, ** Gap ** 
והתנן,, ** Gap ** 
על,, ** Gap ** 
אלו,, ** Gap ** 
טומאות,, ** Gap ** 
הנזיר,, ** Gap ** 
מגלח,, ** Gap ** 
על,, ** Gap ** 
המת,, ** Gap ** 
ועל,, ** Gap ** 
כזית,, ** Gap ** 
מן,, ** Gap ** 
המת,, ** Gap ** 
וקשיא,, ** Gap ** 
לן,, ** Gap ** 
על,, ** Gap ** 
כזית,, ** Gap ** 
מן,, ** Gap ** 
המת,, ** Gap ** 
מגלח,, ** Gap ** 
על,, ** Gap ** 
המת,, ** Gap ** 
כולו,, ** Gap ** 
לא,, ** Gap ** 
"כ""ש",, ** Gap ** 
"וא""ר",, ** Gap ** 
יוחנן,, ** Gap ** 
לא,, ** Gap ** 
נצרכא,, ** Gap ** 
אלא,, ** Gap ** 
לנפל,, ** Gap ** 
שלא,, ** Gap ** 
נתקשרו,, ** Gap ** 
אבריו,, ** Gap ** 
בגידין,, ** Gap ** 
אלמא,, ** Gap ** 
איסור,, ** Gap ** 
טומאה,, ** Gap ** 
קדים,, ** Gap ** 
"אע""ג",, ** Gap ** 
דאיסור,, ** Gap ** 
טומאה,, ** Gap ** 
קדים,, ** Gap ** 
אתי,, ** Gap ** 
איסור,, ** Gap ** 
גיד,, ** Gap ** 
חייל,, ** Gap ** 
עליה,, ** Gap ** 
שכן,, ** Gap ** 
איסורו,, ** Gap ** 
נוהג,, ** Gap ** 
בבני,, ** Gap ** 
נח,, ** Gap ** 
דיקא,, ** Gap ** 
נמי,, ** Gap ** 
דקתני,, ** Gap ** 
"א""ר",, ** Gap ** 
יהודה,, ** Gap ** 
והלא,, ** Gap ** 
מבני,, ** Gap ** 
יעקב,, ** Gap ** 
נאסר,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
ועדיין,, ** Gap ** 
בהמה,, ** Gap ** 
טמאה,, ** Gap ** 
מותרת,, ** Gap ** 
להם,, ** Gap ** 
גופא,, ** Gap ** 
האוכל,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
של,, ** Gap ** 
בהמה,, ** Gap ** 
טמאה,, ** Gap ** 
רבי,, ** Gap ** 
יהודה,, ** Gap ** 
מחייב,, ** Gap ** 
שתים,, ** Gap ** 
Daf,, ** Gap ** 
101a,, ** Gap ** 
ורבי,, ** Gap ** 
שמעון,, ** Gap ** 
פוטר,, ** Gap ** 
"ור""ש",, ** Gap ** 
מה,, ** Gap ** 
נפשך,, ** Gap ** 
אי,, ** Gap ** 
איסור,, ** Gap ** 
חל,, ** Gap ** 
על,, ** Gap ** 
איסור,, ** Gap ** 
ליחייב,, ** Gap ** 
נמי,, ** Gap ** 
משום,, ** Gap ** 
גיד,, ** Gap ** 
אי,, ** Gap ** 
אין,, ** Gap ** 
איסור,, ** Gap ** 
חל,, ** Gap ** 
על,, ** Gap ** 
איסור,, ** Gap ** 
ליחייב,, ** Gap ** 
משום,, ** Gap ** 
טומאה,, ** Gap ** 
דקדים,, ** Gap ** 
ואי,, ** Gap ** 
אין,, ** Gap ** 
בגידין,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
ליחייב,, ** Gap ** 
משום,, ** Gap ** 
גיד,, ** Gap ** 
אמר,, ** Gap ** 
רבא,, ** Gap ** 
לעולם,, ** Gap ** 
קסבר,, ** Gap ** 
אין,, ** Gap ** 
בגידים,, ** Gap ** 
בנותן,, ** Gap ** 
טעם,, ** Gap ** 
ושאני,, ** Gap ** 
התם,, ** Gap ** 
דאמר,, ** Gap ** 
קרא,, ** Gap ** 
(בראשית,, ** Gap ** 
